id,title,company,location,region,is_remote,description,min_amount,max_amount,date_posted,job_url,site,scraped_date
66,Data Analyst,POST recruitment,"Kirkhamgate, Wakefield",Other UK,0,"Are you a detail driven Data Analyst with strong Power BI expertise and a passion for improving how businesses use data? We are recruiting for a Data Analyst to join a growing organisation in a hybrid role based in Wakefield, offering a salary of up to £34,000. This Data Analyst opportunity is ideal for someone who enjoys building reporting frameworks, enhancing data visibility, and supporting strategic decision-making. The Role As a Data Analyst, you will take ownership of reporting processes …",30000.0,32000.0,2026-03-23T21:46:12Z,https://www.adzuna.co.uk/jobs/land/ad/5676324763?se=hJMp4dQp8RGtR4i3pnY7PQ&utm_medium=api&utm_source=5731d18b&v=76B54A402CE0D3C2D2D0B45BC581A3FD32291B9E,adzuna,2026-03-27
67,Data Analyst,JOB SWITCH LTD,"Bexleyheath, Kent",Other UK,0,"Purpose of the job Data Analyst To provide the Councils Management Board with accurate, relevant and timely data, research and performance information that contributes to a culture of continuous improvement, enhanced efficiency and evidence-based decision-making in the Council. This role is to support Childrens Services, in particular Education. Any experience of supporting the School Census return, CME/EHE return and Key Stage Collections would be useful. Also, prior experience of using Educat…",35360.0,35360.0,2026-03-25T14:43:42Z,https://www.adzuna.co.uk/jobs/details/5678124142?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
68,Data Analyst,Travail Employment Group,"Dunham-On-Trent, Newark",Other UK,0,"Data Analyst Newark Full Time Permanent C£27K - £32K DOE Our client, a leader player in their sector is seeking a Data Analyst to join their business team. Working from a modern open plan office in Newark they are looking for a confident Data Analyst that wants to be rewarded for hard work and commitment. * Find and process data and gather sector insights – creating visual reports. * Analyse client performance and create reports on core KPIs or new product reports. * Produce reports and analysi…",27000.0,32000.0,2026-03-23T19:37:02Z,https://www.adzuna.co.uk/jobs/land/ad/5676148969?se=hJMp4dQp8RGtR4i3pnY7PQ&utm_medium=api&utm_source=5731d18b&v=4D09C2C0C6346CCABB3829EB87F3DC53C6ECA3FD,adzuna,2026-03-27
69,Data Analyst,Technical Prospects,"Bradford, West Yorkshire",Other UK,0,"Data Analyst Offering £40,000 - £45,000 basic salary Location: Bradford (Hybrid – 3 Days Office Based) Our client is an established B2B IT company based in West Yorkshire. Due to continued growth, they are currently recruiting a Data Analyst to own and deliver daily, weekly, and monthly commercial performance reporting for senior management and sales teams. The successful candidate will be commercially minded, confident engaging with the business, be focused on turning data into actionable insi…",40000.0,45000.0,2026-03-26T22:08:39Z,https://www.adzuna.co.uk/jobs/details/5679735872?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
70,Data Analyst,Technical Prospects Ltd,"West Yorkshire, Yorkshire And The Humber",Other UK,0,"Data Analyst Offering £40,000 - £45,000 basic salary Location: Bradford (Hybrid – 3 Days Office Based) Our client is an established B2B IT company based in West Yorkshire. Due to continued growth, they are currently recruiting a Data Analyst to own and deliver daily, weekly, and monthly commercial performance reporting for senior management and sales teams. The successful candidate will be commercially minded, confident engaging with the business, be focused on turning data into actionable insi…",40000.0,45000.0,2026-03-26T16:28:01Z,https://www.adzuna.co.uk/jobs/details/5679333483?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
71,Data Analyst,Absolute Recruit,"Luton, Bedfordshire",Other UK,0,"Data Analyst Luton (Fully Office-Based)£45,000 – £50,000 We’re working with a fast-growing, innovative business based in Luton that is investing heavily in its data capabilities. As part of their continued expansion, they are looking to appoint a Data Analyst to play a key role in transforming how the business uses data to drive decisions. This is a fantastic opportunity to join a forward-thinking organisation at an exciting stage of growth, where you’ll have the chance to introduce new tools, …",45000.0,50000.0,2026-03-24T17:57:16Z,https://www.adzuna.co.uk/jobs/details/5677146226?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
72,Data Analyst,Method-Resourcing,"London, UK",London,0,Data Analyst l Oracle l Onprem l excel l PowerBI l Reporting l Banking l Financial services l Stakeholder management l £375 PD l Outside IR35 l 3 months l London I'm currently on the lookout for a data analyst to help one of my banking clients to extract data from their on-prem Oracle DB into PowerBI (along with other areas such as excel spreadsheets) Key Experience: Expert in dashboarding and knowledge around Business intelligence tools specifically with PowerBI Strong background in extracting…,0.0,97500.0,2026-02-23T14:29:47Z,https://www.adzuna.co.uk/jobs/details/5642462516?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
73,Data Analyst,Vehicle Data Global Ltd.,"Chesterfield, Derbyshire",Other UK,0,"Data Analyst | Chesterfield | Starting at £26,000 Are you passionate about data and fascinated by cars and road vehicles? Ready to take the next step in your analytics career? Were looking for a detail-driven Data Analyst to join our growing team at Vehicle Data Global Ltd in Chesterfield! Why Join Us? At Vehicle Data Global , we power the UKs vehicle data industry. From cutting-edge VRM Lookup services to full vehicle history checks through our VDI Check platform, we deliver fast, reliable, an…",35000.0,35000.0,2026-03-17T22:39:39Z,https://www.adzuna.co.uk/jobs/details/5670092156?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
74,Data Analyst,Venture Recruitment Partners,"Guildford, Surrey",Other UK,0,"Venture Recruitment Partners have been asked to help a fast paced business recruit a Data analyst for a short term contract. This role will work closely with the operational finance team to help them through their year end audit. Based in Guildford, this role is 5 days a week in the office. 6 - 8 weeks with a chance to extend. Data Analyst Key Responsibilities: - Sort large volumes of data from various systems- Upload valid data to external systems- Collaborate with the wider finance team Data …",37440.0,49920.0,2026-03-17T01:39:31Z,https://www.adzuna.co.uk/jobs/details/5669072549?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
75,Data Analyst,Contechs Consulting,"Guys Cliffe, Warwick",Other UK,0,"Data Analyst 11-month contract Based in West Midlands £29.86 per hour (Inside IR35) *Applicants MUST have proof of immediate, on-going and valid eligibility, to work full time, and travel within, the UK* About the company I am currently recruiting on behalf of an automotive OEM, based in West Midlands, who are looking for a Data Analyst to join their team. Job Description As Data Analyst, your main responsibilities will include: Identify opportunities, improvements and gaps, in current reportin…",60028.0,62108.0,2026-03-23T17:41:16Z,https://www.adzuna.co.uk/jobs/details/5676126351?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
76,Data Analyst,Ernest Gordon Recruitment,"Wadebridge, Cornwall",Other UK,0,"Data Analyst £25,000 - £35,000  Progression  Company benefits Wadebridge Are you a Data Analyst with a background working in solar, electrical, construction or similar looking for a brand-new position within an expanding team focused on pushing for a sustainable future, providing you with the opportunity to progress and grow with the business, whilst having access to fantastic company benefits? On offer is the opportunity to join a company at the forefront of the renewable energy sector offerin…",35000.0,35000.0,2026-03-09T14:35:53Z,https://www.adzuna.co.uk/jobs/details/5659436266?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
77,Data Analyst,Corecom Consulting,"Ossett, West Yorkshire",Other UK,0,"Data Analyst / Leeds (Hybrid) / £30,000 - £35,000  bonus Are you a Data Analyst who enjoys turning messy data into meaningful insight? Do you want the opportunity to modernise a company's entire data platform and help drive a business towards becoming truly data-driven? We're working with a growing organisation in Leeds that is investing in its data capability as part of a major modernisation programme. This role has been created to support the migration away from a legacy data platform and hel…",30000.0,35000.0,2026-03-05T19:47:31Z,https://www.adzuna.co.uk/jobs/land/ad/5655171601?se=hJMp4dQp8RGtR4i3pnY7PQ&utm_medium=api&utm_source=5731d18b&v=7866972936F000B3CC04A336FBD478D00D35C511,adzuna,2026-03-27
78,Data Analyst,Symmetric Recruitment Ltd,"Pillaton, Saltash",Other UK,0,"Data Analyst Location: Plymouth Salary: £35,000 – £40,000 per annum Overview A leading maritime business in Plymouth is seeking a Data Analyst to support project and operational teams by analysing, tracking, and reporting key business data. Working closely with the Commercial Lead, Finance team, and project stakeholders, this role will focus on maintaining high-quality data, developing meaningful reports, and generating insights that support informed decision-making across major projects. This …",35000.0,40000.0,2026-03-16T19:59:53Z,https://www.adzuna.co.uk/jobs/details/5668795636?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
79,Data Analyst,Ashdown Group,"Dartford, Kent",Other UK,0,"A well-established business is looking for a Data Analyst to join its team, based in Dartford, Kent. Please note that this role requires the chosen candidate to be based in the office 5 days per week. You will assist in the development of systems to improve efficiency and to continually improve the quality of data collection and dissemination. You will liaise with key stakeholders to capture requirements and then use technology to analyse and present data in readily accessible formats. In order…",35000.0,35000.0,2026-02-27T22:27:45Z,https://www.adzuna.co.uk/jobs/details/5647770939?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
80,Data Analyst,Jackson Hogg Ltd,"Ingleton, Darlington",Other UK,0,"emp Data Analyst – Healthcare Competitor Analysis Fully Remote | Immediate Start | 8 weeks Must have Healthcare sector experience  We need a handson data analyst to deliver a focused healthcare competitor analysis project. This is a short-term, fully remote role for someone who can quickly research, analyse and turn findings into clear insight and recommendations. What you’ll do * Research healthcare competitors: offerings, pricing, USPs, locations, staffing and market presence * Mine external …",33898.68,33898.68,2026-03-24T13:38:06Z,https://www.adzuna.co.uk/jobs/land/ad/5676896237?se=hJMp4dQp8RGtR4i3pnY7PQ&utm_medium=api&utm_source=5731d18b&v=8D1678EA815E335C22077BF913DBD09205ADAD36,adzuna,2026-03-27
81,Data Analyst,TALENT INTERNATIONAL UK LTD,UK,Other UK,0,"Job Description: Data Analyst, Government Department. Remote / Midlands. Inside IR35. Our client is looking for an experienced Data Analyst who has worked in Central Government / Public Sector environments to work on a brand new AI-focused project in a DDaT, Agile environment. Data analysis expertise in this programme is needed to map the current use of data in the Department and consider options for improving first party data collection / analysis to support future marketing In this role, you …",117000.0,117000.0,2026-03-22T22:38:39Z,https://www.adzuna.co.uk/jobs/details/5675565496?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
82,Data Analyst,Morson Edge,"Wakefield, West Yorkshire",Other UK,0,"Data Analyst Currently looking for a skilled Data Analyst to join an established organisation with a growing BI function. You will engage with a stakeholders across the organisation to develop and maintain SQL and SSRS reports, support Power BI dashboards and enable decision-making across the business. Ultimately, making data a key enabler for both operational decisions and customer-facing insights. Key Responsibilities Develop and maintain reports using SQL, SSRS and Power BI Deliver accurate …",45000.0,45000.0,2026-03-25T22:41:27Z,https://www.adzuna.co.uk/jobs/details/5678559561?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
83,Data Analyst,Zorba Consulting,"Blackpool, Lancashire",Other UK,0,"Data Analyst required by high growth travel firm in Blackpool. Salary: £40,000 -£50,000 plus pension, 25 days holidays, opportunity to purchase more Location: Blackpool, Lancashire - Office Based 5 days a week Environment: Innovative, energetic and collaborative culture with regular training and development opportunities. Looking for a skilled and results-driven Data Analyst with hands-on experience in Power BI to join their data team. This role focuses on analytical insight and transforming co…",50000.0,50000.0,2026-03-09T22:33:44Z,https://www.adzuna.co.uk/jobs/details/5659707858?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
84,Data Analyst,Global Media Group,"London, UK",London,0,"Accepting applications until: 27 March 2026 Job Description Your new role: Data Analyst We’re looking for a mid-level Data Analyst with 3–5 years of commercial experience in a data analytics role , ideally within a fast-paced, data-driven business. As a Data Analyst at Global, you’ll combine your curiosity for insight and your enthusiasm for delivering effective analytical solutions to help evolve Global’s market-leading business. Key Responsibilities Building analytical solutions to meet compl…",51375.57,51375.57,2026-02-18T17:38:53Z,https://www.adzuna.co.uk/jobs/details/5634741854?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
85,Data Analyst,Trust Housing Association Limited,"Juniper Green, Edinburgh",Scotland,0,"We're looking for a Data Analyst to help shape high-quality, data driven decision making across the Trust. You will join us on a full time, permanent basis and in return, you will receive a competitive salary of £40,313 to £43,589 (pay award pending). Location: Flexible/ Hybrid (Edinburgh/Glasgow) About Trust Housing: Trust Housing Association is a national housing, support and care provider, offering a range of accommodation and support services. Primarily serving older people in our communiti…",40000.0,40000.0,2026-02-19T14:01:34Z,https://www.adzuna.co.uk/jobs/details/5636044973?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
86,Data Analyst,Fuel Recruitment Limited,UK,Other UK,0,"Data Analyst – Remote - Permanent – Up to £35,000 Per Annum  Benefits Fuel Recruitment is supporting a rapidly growing organisation within the full‑fibre broadband sector, currently seeking a Data Analyst to support delivery performance, reporting, and operational insight. This is an excellent opportunity to join a business where your analysis will directly influence strategic decisions and help drive smarter, faster programme execution. The client is a rapidly growing full‑fibre broadband prov…",30000.0,35000.0,2026-03-20T15:20:51Z,https://www.adzuna.co.uk/jobs/land/ad/5673149968?se=bFKz4tQp8RGtR4i3pnY7PQ&utm_medium=api&utm_source=5731d18b&v=6042F314E59EE105CCA8CD1FC1A85396EBA8E098,adzuna,2026-03-27
87,Data Analyst,HAYS Specialist Recruitment,"Banbridge, County Down",Other UK,0,"A great opportunity has opened for a Data Analyst to join a growing organisation delivering innovative, prefabricated energy and building service solutions across the UK and is a FULLY on-site role, Monday-Friday, based in a modern head office environment. The RoleYou'll support the Senior Data Analyst and wider analytics team by preparing accurate reports, building dashboards, analysing trends and helping the business make data-driven tasks include: Cleaning and preparing data using Excel, Pow…",40000.0,40000.0,2026-03-23T03:32:46Z,https://www.adzuna.co.uk/jobs/details/5675731309?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
88,Data Analyst,BAM UK & Ireland,"Glasgow, Scotland",Scotland,0,"Building a sustainable tomorrow BAM UK & Ireland has an exciting opportunity for a Data Analyst to support the development, optimisation, and maintenance of data within the Kilsyth, Scotland office. As a Data Analyst, you will design data modelling processes, analyse the data, and share insights with peers. The Data Analyst shall work closely with assigned business stakeholders to understand their goals and determine how data can be used to achieve those goals. The role involves collaborating w…",41135.08,41135.08,2026-03-23T22:39:11Z,https://www.adzuna.co.uk/jobs/details/5676356348?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
89,Data Analyst,EightMoose.com,"South East London, London",London,0,"Our client, a leading organisation in the data and insights sector, is seeking a Data Analyst to join their growing analytics team. This role is ideal for graduates or early-career professionals looking to begin or develop their career in data analytics. As a Data Analyst, you will support the collection, preparation, and analysis of data to help teams better understand performance, trends, and business opportunities. Working alongside experienced analysts, you will contribute to reports, dashb…",30000.0,30000.0,2026-03-06T22:32:39Z,https://www.adzuna.co.uk/jobs/details/5656847192?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
90,Data Analyst,Waythrough,UK,Other UK,0,"Data Analyst Location: South Tyneside & County Durham (Hybrid 2 days per week) Salary: £ 29,880 - £38,180 per annum Contract Type / Hours: Permanent, 37 Hours The successful candidate will be working 2 days per week in the office. Please do not apply if you can not accommodate this request. Covering Letter is needed when applying. Please note: The salary listed reflects the full earning potential for this role. Starting salaries depend on experience and progression within the band. About Waythr…",29880.0,38180.0,2026-03-19T10:25:22Z,https://www.adzuna.co.uk/jobs/details/5671808495?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
91,Data Analyst,Bibby Financial Services,"Kings Sutton, Banbury",Other UK,0,"Data Analyst Up to £60,000 Flexible Location | Hybrid working with frequent travel to Banbury required Have you ever looked at a messy dataset and thought there’s something in here? Not just numbers, rows and columns but patterns and opportunities. Answers that could actually change how a business works… that’s exactly what this role is about. The role This isn’t a “run a few reports and call it a day” kind of Data Analyst job. You’ll be right at the heart of a growing data function, helping sh…",50000.0,60000.0,2026-03-26T01:17:15Z,https://www.adzuna.co.uk/jobs/details/5678734582?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
92,Data Analyst,Climate Policy Initiative,"Whitechapel, East London",London,0,"Role: Data Analyst Location: London Reports to: Senior Data Analyst Contract: Permanent, Full Time Salary Range: £39,000 - £45,000 per annum (depending on experience) Updated: March 2026 About CPI CPI is an analysis and advisory organization with deep expertise in finance and policy. Our mission is to help governments, businesses, and financial institutions drive economic growth while addressing climate change. CPI has six offices around the world in Austria, Brazil, India, Indonesia, South Afr…",39000.0,45000.0,2026-03-22T10:17:31Z,https://www.adzuna.co.uk/jobs/details/5675143498?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
93,Data Analyst,Trainline,"London, UK",London,0,"About us We are champions of rail, inspired to build a greener, more sustainable future of travel. Trainline enables millions of travellers to find and book the best value tickets across carriers, fares, and journey options through our highly rated mobile app, website, and B2B partner channels. Great journeys start with Trainline  Now Europe’s number 1 downloaded rail app, with over 125 million monthly visits and £5.9 billion in annual ticket sales, we collaborate with 270 rail and coach compan…",50000.0,60000.0,2026-03-18T10:03:31Z,https://www.adzuna.co.uk/jobs/details/5670533131?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
94,Data Analyst,Recovery Focus,UK,Other UK,0,"Data Analyst Location: South Tyneside & County Durham (Hybrid 2 days per week) Salary: £29,880 - £38,180 per annum Contract Type / Hours: Permanent, 37 Hours The successful candidate will be working 2 days per week in the office. Please do not apply if you can not accommodate this request. Covering Letter is needed when applying. Please note: The salary listed reflects the full earning potential for this role. Starting salaries depend on experience and progression within the band. About Waythro…",26825.78,26825.78,2026-03-17T20:52:43Z,https://www.adzuna.co.uk/jobs/details/5669964649?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
95,Data Analyst,Data Careers,"Rugby, Warwickshire",Other UK,0,"Data Analyst Permanent Location: Home / Rugby (2 - 3 days a week onsite) Salary: £35,000 - £40,000 ( benefits) Power BI, SQL, Data Modelling, Dashboard Development, Stakeholder Engagement We are looking to recruit a Data Analyst with good Power BI skills for a leading data & analytics consultancy. This is an excellent opportunity for a Power BI professional with a genuine interest and passion for data looking to take the next step in their career. This organisation partners with well-known bran…",40000.0,40000.0,2026-03-04T22:25:34Z,https://www.adzuna.co.uk/jobs/details/5654340799?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
96,Data Analyst,N Consulting Ltd,"Edinburgh, Scotland",Scotland,0,"Role: Data Analyst (Tableau Developer) Location: Edinburgh (Hybrid – 3 days/week onsite) Experience: 4-7 yrs ILR / Citizens only Must‑have Technical Skills: SQL (Python preferred) Strong Snowflake development (writing/running code, extracting results) Advanced Tableau development (calculations, filters, conditions, logic, dashboard redevelopment/enhancements) Basic Excel Regulatory reporting experience Critical Additional Skills: Data transformation Migration of Tableau processes across domains…",65000.0,78000.0,2026-03-18T07:26:29Z,https://www.adzuna.co.uk/jobs/details/5670435554?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
97,Data Analyst,Startup Talents,"Farringdon, Central London",London,0,"The employer is a cryptocurrency launchpad for the Solana blockchain that enables users to create tokens and trade them immediately on the platform, as well as to launch them onto decentralized exchanges. With over 6 million meme coins launched on the platform, it is one of the fastest-growing crypto applications and one of the biggest drivers of the explosive growth in memecoins on the planet. MISSIONS As a Data Analyst, your role is to support data initiatives across the company's product, he…",58725.25,58725.25,2026-03-12T23:35:08Z,https://www.adzuna.co.uk/jobs/details/5663035064?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
98,Data Analyst,CRSI,UK,Other UK,0,"Job Title: Data Analyst Role Overview: Irresistible Materials, an innovative electronic materials company, is seeking a skilled and technically proficient data analyst to support the development of photoresists for the Extreme Ultraviolet (EUV) lithography sector. The ideal candidate will have a strong academic background and relevant work experience in data manipulation, processing and analysis, and a highly collaborative working style. This role involves the key responsibility to self-manage …",58923.06,58923.06,2025-12-19T09:33:29Z,https://www.adzuna.co.uk/jobs/details/5548411200?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
99,Data Analyst,S. Norton & Co Ltd,"Liverpool, Merseyside",Other UK,0,"Job Summary: The Data Analyst is a pivotal role in harnessing data to drive decision-making and operational improvements across the Group. This position involves gathering, organising, analysing, and presenting data to support key stakeholders. By producing insightful reports, dashboards, and visualisations, the Data Analyst enables stakeholders to understand their areas of control and identify opportunities for growth and efficiency. Additionally, you will collaborate with directors and manage…",35000.0,35000.0,2026-03-23T22:39:11Z,https://www.adzuna.co.uk/jobs/details/5676356347?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
100,Data Analysts,BANSI GLOBAL SOLUTIONS LTD,"London, UK",London,0,"We are seeking a detail-oriented and analytical Data Analyst to join our team. The ideal candidate will be responsible for collecting, processing, and analyzing data to help drive informed business decisions. You will work closely with cross-functional teams to identify trends, develop insights, and present findings in a clear and actionable manner. A strong understanding of data visualization, statistical analysis, and problem-solving is essential for success in this role. Daily Duties and Res…",32000.0,34000.0,2026-03-26T11:28:41Z,https://www.adzuna.co.uk/jobs/details/5679206433?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
101,Data Analyst,idfc first bank,UK,Other UK,0,"Role/Job Title: Data Analyst - HPE Business : New Age Function/ Department: HPE -Data & Analytics Place of work: Mumbai Roles & Responsibilities Identify and scope business requirements and priorities through rigorous information gathering and analysis as well as clarification of the solutions, initiatives and program to enable effective delivery. Design analytics techniques to meet current and future business needs. Robust understanding of data and fields required or analysis. Understanding of…",37006.62,37006.62,2025-05-22T08:55:30Z,https://www.adzuna.co.uk/jobs/details/5210489672?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
102,Data Analyst,Capsticks Solicitors LLP,"Holbeck, Leeds",Leeds,0,"Location : Leeds Hybrid Working THE TEAM This role sits within the finance division which is based in Leeds. There are 35 people in the wider finance division which consists of 5 teams, client matter inception, billing, credit control, cashiering and reporting. The ROLE We are seeking a highly skilled Data Analyst / Reporting Specialist to support with high quality data analysis, reporting, dashboard development, and financial insights. This role is ideal for someone who is strong with Excel, e…",41880.96,41880.96,2026-03-25T01:19:09Z,https://www.adzuna.co.uk/jobs/details/5677588438?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
103,Data Analyst,Recruiter,"Reading, Berkshire",Other UK,0,"We are looking for a detail-oriented, confident, and highly analytical Data Analyst to play a key role in the successful transition of our reporting and analytics capability to SAP SuccessFactors. You will be instrumental in documenting current reporting, defining future analytics needs, and ensuring regulatory and historical reporting integrity throughout the transition. This role sits within the Data Team in the Business Intelligence (BI) division and supports a critical business transformati…",0.0,64000.0,2026-03-20T23:50:39Z,https://www.adzuna.co.uk/jobs/details/5673663460?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
104,Data Analyst,wipro,UK,Other UK,0,"Role Title Data Analyst Reports To Project Manager/ Database Lead Direct Reports NA Indirect Reports (Upto N-2) NA Role Purpose The purpose of this role is to interpret data and turn intoinformation (reports, dashboards, interactive visualizations etc) whichcan offer ways to improve a business, thus affecting business decisions. Do Primary role is to Create customized dashboards for Mapping PgMs/leads on requirement basis, Analyze trends in data and create reports around them, Suggest FRs in ma…",35895.91,35895.91,2025-05-22T08:54:18Z,https://www.adzuna.co.uk/jobs/details/5210480071?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
105,Data Analyst,Brakes Group,UK,Other UK,0,"Data Analyst Sysco International Remote - UK or Ireland Based ​​​​​​​ The Data Analyst role will work closely with Sysco International Site/BT teams to gather, analyse, cleanse and standardize all sources of master data as needed within Site/Global initiatives in an effort to improve the quality of Sysco’s data and drive harmonization. Positioned within the Sysco International Merchandising structure, you will be working alongside other Sysco International teams as well as functions within Sysc…",43417.32,43417.32,2023-05-11T21:03:34Z,https://www.adzuna.co.uk/jobs/details/4094618894?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
106,Data Analyst,Everyturn,"North Gosforth, Newcastle Upon Tyne",Other UK,0,"We are excited to be looking for a highly skilled Data Analyst to join our dynamic Digital Team (IT)! This is a full-time, permanent position. This is a hybrid role, and requires someone who is currently based in the North East. This role is not eligible for sponsorship as is does not meet the requirements as set out by the UK Visa and Immigration Service As a Data Analyst, you will be responsible for compiling, analysing, and reporting data to support operational services and strategic decisio…",37204.0,43017.0,2026-03-17T23:06:42Z,https://www.adzuna.co.uk/jobs/details/5670100732?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
107,Data Analyst,AustralianSuper,"London, UK",London,0,"Description Data Analyst Location: London, King’s Cross (Hybrid) Employment Type: Full‑Time, Permanent Enable high‑quality investment decision‑making through trusted, well‑governed data. Work at the intersection of investments, data platforms, and governance in a global asset owner. Flexible hybrid working to support your wellbeing and work–life balance. At AustralianSuper, we truly care about our colleagues. We know work and life are intertwined. That's why we support the diverse needs of ever…",52268.59,52268.59,2026-03-25T10:16:31Z,https://www.adzuna.co.uk/jobs/details/5677959208?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
108,Data Analyst,BD Talent Limited,"Stockport, Greater Manchester",Manchester,0,"Data Analyst Stockport Hybrid Up to £40,000 Do you want to work for a highly analytical business who values data and the insights it can offer? A progressive company who are now embarking on a sizeable data transformation project which you could play a key role in? Are you looking for a hybrid set up with only two office days each week and a company that has a focus on personal growth and structured career progression? If youre thinking yes, that sounds like me, I may have just the opportunity …",40000.0,40000.0,2026-03-11T23:48:24Z,https://www.adzuna.co.uk/jobs/details/5662182628?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
109,Data Analyst,Duetto Research,"Worcester, Worcestershire",Other UK,0,"1. About the Company Duetto, the industry-leading hospitality revenue management system, leads the way in helping hotels, resorts and casinos optimize revenue and boost profit. Our leading SaaS platform, expanding suite of products, and incredibly skilled team have been at the heart of our continued success and our ambition for future growth knows no bounds. Duetto is building the future of hotel revenue strategy. We’re not just another SaaS company — we’re redefining what’s possible for hotels…",41814.04,41814.04,2026-03-19T10:17:11Z,https://www.adzuna.co.uk/jobs/details/5671802357?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
110,Data Analyst,Apex Systems US,"Shortlands, Bromley",Other UK,0,"Role Name : Data Analyst (Python) Type : Contract – Inside IR35 Location : Bromley (BR1 1LR), UK Hybrid/Remote : Hybrid – 3 days per week onsite Start Date : ASAP Duration : 1 to 2 Year Domain : Finance or Banking Job Description: Role Overview • The Technology Infrastructure Delivery & Engineering team is seeking a highly skilled engineer experienced in SDLC environment management, architecture configuration, automation, and modern DevOps tooling. • The ideal candidate will have a strong backg…",57487.78,57487.78,2026-03-26T22:15:21Z,https://www.adzuna.co.uk/jobs/details/5679741034?utm_medium=api&utm_source=5731d18b,adzuna,2026-03-27
111,UK&I Tax & Finance Data Analyst,Mars Wrigley Confectionery UK ,"Chalvey, Slough",Other UK,0,"Job Description: To support the tax professionals in ensuring all UK & Irish entities maintain high quality tax compliance and reporting. The role is responsible for the data, analysis, and controls that enable accurate, timely, and compliant tax reporting and tax return preparation for the UK & Ireland group. The jobholder partners closely with tax specialists, the Mars Accounting Service Centre, PwC, and business unit finance teams to ensure that accurate, complete, and well controlled data f…",32330.8,32330.8,2026-03-24T11:18:27Z,https://www.adzuna.co.uk/jobs/land/ad/5676750569?se=nLBKGtcp8RG-M-N3yaR3bQ&utm_medium=api&utm_source=5731d18b&v=7A0F68FA868DDFF69775C1CE70E1F1CC7C39F958,adzuna,2026-03-27
112,Data Analyst Trainee,ITOL Recruit,UK,Other UK,0,"Are you looking to benefit from a new career in Data Analysis? If you are detail orientated, perceptive, organised, competent, analytical and can communicate well with those around you; you could have a truly rewarding future as a Data Analyst We do this using our specialised Data Analyst career programme which looks to assist and place qualified candidates into a career pathway in Data Analysis. Please note this career program is designed for entry level individuals with limited or no experien…",30000.0,50000.0,2026-03-10T10:22:24Z,https://www.adzuna.co.uk/jobs/land/ad/5660173992?se=nLBKGtcp8RG-M-N3yaR3bQ&utm_medium=api&utm_source=5731d18b&v=5A3B81A9CB98CF9EAE311BB69AE5E54BCF443649,adzuna,2026-03-27
